fname, cmd, raw.kb, zip.kb, dec.kb, elapsed.ms, eps, CR, MAE, RMSE, L.inf, PSNR.dB, tot-segs, deg-1, deg-2, deg-3, deg-4
obs_spitzer_50000, PWPR(0), 195.312, 21.749, 195.312, 1.540, 6.100, 8.980, 1.396, 1.812, 6.100, 51.985, 881, 3, 7, 7, 864
obs_spitzer_50000, PWPR(0), 195.312, 21.532, 195.312, 1.640, 6.200, 9.071, 1.404, 1.824, 6.200, 51.930, 872, 2, 5, 11, 854
obs_spitzer_50000, PWPR(0), 195.312, 21.321, 195.312, 1.589, 6.300, 9.160, 1.411, 1.835, 6.300, 51.877, 863, 1, 4, 11, 847
obs_spitzer_50000, PWPR(0), 195.312, 21.114, 195.312, 1.674, 6.400, 9.250, 1.413, 1.838, 6.399, 51.862, 855, 2, 5, 10, 838
obs_spitzer_50000, PWPR(0), 195.312, 20.949, 195.312, 1.639, 6.500, 9.323, 1.420, 1.850, 6.500, 51.804, 848, 1, 1, 11, 835
obs_spitzer_50000, PWPR(0), 195.312, 20.731, 195.312, 1.507, 6.600, 9.421, 1.422, 1.855, 6.599, 51.782, 840, 4, 2, 8, 826
obs_spitzer_50000, PWPR(0), 195.312, 20.580, 195.312, 1.413, 6.700, 9.490, 1.428, 1.865, 6.699, 51.738, 833, 2, 0, 9, 822
obs_spitzer_50000, PWPR(0), 195.312, 20.267, 195.312, 1.723, 6.800, 9.637, 1.432, 1.872, 6.800, 51.705, 821, 1, 3, 4, 813
obs_spitzer_50000, PWPR(0), 195.312, 20.099, 195.312, 1.351, 6.900, 9.718, 1.438, 1.883, 6.900, 51.654, 814, 3, 3, 4, 804
obs_spitzer_50000, PWPR(0), 195.312, 19.848, 195.312, 1.577, 7.000, 9.841, 1.441, 1.889, 6.999, 51.627, 804, 1, 2, 3, 798
obs_spitzer_50000, PWPR(0), 195.312, 19.755, 195.312, 1.480, 7.100, 9.887, 1.446, 1.898, 7.099, 51.582, 800, 2, 1, 5, 792
obs_spitzer_50000, PWPR(0), 195.312, 19.596, 195.312, 1.595, 7.200, 9.967, 1.452, 1.907, 7.200, 51.541, 793, 3, 2, 4, 784
obs_spitzer_50000, PWPR(0), 195.312, 19.270, 195.312, 1.566, 7.300, 10.136, 1.458, 1.920, 7.298, 51.481, 780, 3, 1, 3, 773
obs_spitzer_50000, PWPR(0), 195.312, 19.200, 195.312, 1.416, 7.400, 10.172, 1.462, 1.927, 7.399, 51.450, 777, 0, 1, 4, 772
obs_spitzer_50000, PWPR(0), 195.312, 19.076, 195.312, 1.388, 7.500, 10.239, 1.463, 1.930, 7.499, 51.437, 772, 0, 2, 6, 764
obs_spitzer_50000, PWPR(0), 195.312, 18.938, 195.312, 1.527, 7.600, 10.313, 1.469, 1.942, 7.599, 51.384, 766, 1, 2, 7, 756
obs_spitzer_50000, PWPR(0), 195.312, 18.844, 195.312, 1.488, 7.700, 10.365, 1.473, 1.949, 7.700, 51.354, 762, 1, 2, 7, 752
obs_spitzer_50000, PWPR(0), 195.312, 18.749, 195.312, 1.405, 7.800, 10.417, 1.476, 1.953, 7.799, 51.333, 759, 0, 2, 2, 755
obs_spitzer_50000, PWPR(0), 195.312, 18.625, 195.312, 1.229, 7.900, 10.487, 1.481, 1.966, 7.900, 51.278, 754, 0, 2, 4, 748
obs_spitzer_50000, PWPR(0), 195.312, 18.555, 195.312, 1.437, 8.000, 10.526, 1.486, 1.975, 8.000, 51.238, 752, 0, 1, 3, 748
obs_spitzer_50000, PWPR(0), 195.312, 18.432, 195.312, 1.464, 8.100, 10.597, 1.490, 1.984, 8.100, 51.197, 746, 0, 0, 6, 740
obs_spitzer_50000, PWPR(0), 195.312, 18.295, 195.312, 1.487, 8.200, 10.676, 1.497, 1.997, 8.200, 51.142, 741, 0, 0, 7, 734
obs_spitzer_50000, PWPR(0), 195.312, 18.167, 195.312, 1.481, 8.300, 10.751, 1.503, 2.008, 8.297, 51.094, 736, 0, 0, 3, 733
obs_spitzer_50000, PWPR(0), 195.312, 18.085, 195.312, 1.559, 8.400, 10.800, 1.506, 2.014, 8.398, 51.070, 733, 1, 0, 4, 728
obs_spitzer_50000, PWPR(0), 195.312, 18.029, 195.312, 1.367, 8.500, 10.833, 1.509, 2.019, 8.499, 51.048, 731, 1, 0, 4, 726
obs_spitzer_50000, PWPR(0), 195.312, 17.902, 195.312, 1.288, 8.600, 10.910, 1.510, 2.023, 8.599, 51.030, 726, 0, 0, 4, 722
obs_spitzer_50000, PWPR(0), 195.312, 17.764, 195.312, 1.179, 8.700, 10.995, 1.515, 2.033, 8.699, 50.987, 721, 1, 2, 6, 712
obs_spitzer_50000, PWPR(0), 195.312, 17.608, 195.312, 1.344, 8.800, 11.092, 1.518, 2.040, 8.796, 50.959, 715, 1, 1, 3, 710
obs_spitzer_50000, PWPR(0), 195.312, 17.594, 195.312, 1.315, 8.900, 11.101, 1.522, 2.050, 8.895, 50.916, 714, 0, 0, 5, 709
obs_spitzer_50000, PWPR(0), 195.312, 17.529, 195.312, 1.190, 9.000, 11.142, 1.523, 2.052, 9.000, 50.905, 711, 0, 0, 5, 706
obs_spitzer_50000, PWPR(0), 195.312, 17.442, 195.312, 1.322, 9.100, 11.198, 1.525, 2.057, 9.098, 50.886, 707, 0, 0, 8, 699
obs_spitzer_50000, PWPR(0), 195.312, 17.384, 195.312, 1.495, 9.200, 11.235, 1.528, 2.064, 9.198, 50.856, 705, 0, 0, 8, 697
obs_spitzer_50000, PWPR(0), 195.312, 17.303, 195.312, 1.349, 9.300, 11.288, 1.529, 2.068, 9.297, 50.837, 702, 0, 0, 8, 694
obs_spitzer_50000, PWPR(0), 195.312, 17.288, 195.312, 1.416, 9.400, 11.298, 1.533, 2.078, 9.400, 50.797, 702, 0, 0, 11, 691
obs_spitzer_50000, PWPR(0), 195.312, 17.221, 195.312, 1.488, 9.500, 11.342, 1.535, 2.084, 9.499, 50.770, 699, 0, 0, 10, 689
obs_spitzer_50000, PWPR(0), 195.312, 17.146, 195.312, 1.198, 9.600, 11.391, 1.541, 2.098, 9.600, 50.715, 696, 0, 0, 12, 684
obs_spitzer_50000, PWPR(0), 195.312, 17.093, 195.312, 1.221, 9.700, 11.427, 1.548, 2.110, 9.696, 50.663, 694, 0, 0, 11, 683
obs_spitzer_50000, PWPR(0), 195.312, 17.059, 195.312, 1.361, 9.800, 11.450, 1.550, 2.116, 9.798, 50.640, 693, 0, 0, 10, 683
obs_spitzer_50000, PWPR(0), 195.312, 16.963, 195.312, 1.328, 9.900, 11.514, 1.553, 2.122, 9.900, 50.613, 690, 0, 0, 6, 684
obs_spitzer_50000, PWPR(0), 195.312, 16.935, 195.312, 1.200, 10.000, 11.533, 1.556, 2.129, 9.999, 50.585, 689, 0, 0, 5, 684
obs_spitzer_50000, PWPR(1), 195.312, 201.705, 195.312, 9.410, 1.000, 0.968, 0.268, 0.397, 1.000, 65.164, 16714, 16714, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 188.693, 195.312, 8.999, 1.100, 1.035, 0.344, 0.479, 1.100, 63.549, 15587, 15587, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 181.283, 195.312, 9.069, 1.200, 1.077, 0.376, 0.521, 1.200, 62.818, 14946, 14946, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 169.688, 195.312, 7.796, 1.300, 1.151, 0.451, 0.602, 1.300, 61.553, 13937, 13937, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 162.120, 195.312, 7.555, 1.400, 1.205, 0.485, 0.644, 1.400, 60.973, 13300, 13300, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 152.195, 195.312, 7.258, 1.500, 1.283, 0.551, 0.712, 1.500, 60.099, 12463, 12463, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 144.406, 195.312, 6.902, 1.600, 1.353, 0.592, 0.762, 1.600, 59.508, 11807, 11807, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 135.900, 195.312, 6.196, 1.700, 1.437, 0.648, 0.823, 1.700, 58.841, 11070, 11070, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 127.433, 195.312, 5.824, 1.800, 1.533, 0.694, 0.876, 1.800, 58.296, 10364, 10364, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 120.195, 195.312, 5.763, 1.900, 1.625, 0.739, 0.928, 1.900, 57.797, 9759, 9759, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 112.714, 195.312, 5.281, 2.000, 1.733, 0.780, 0.977, 2.000, 57.353, 9133, 9133, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 105.934, 195.312, 4.966, 2.100, 1.844, 0.818, 1.022, 2.100, 56.961, 8569, 8569, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 98.994, 195.312, 4.575, 2.200, 1.973, 0.866, 1.078, 2.200, 56.501, 7997, 7997, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 92.479, 195.312, 4.426, 2.300, 2.112, 0.903, 1.122, 2.300, 56.149, 7451, 7451, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 86.129, 195.312, 3.996, 2.400, 2.268, 0.946, 1.171, 2.400, 55.781, 6930, 6930, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 81.022, 195.312, 3.786, 2.500, 2.411, 0.972, 1.205, 2.500, 55.527, 6511, 6511, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 75.793, 195.312, 3.507, 2.600, 2.577, 1.007, 1.248, 2.600, 55.222, 6075, 6075, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 70.964, 195.312, 3.217, 2.700, 2.752, 1.031, 1.281, 2.700, 55.000, 5674, 5674, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 66.767, 195.312, 3.151, 2.800, 2.925, 1.059, 1.316, 2.800, 54.767, 5325, 5325, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 62.400, 195.312, 2.840, 2.900, 3.130, 1.083, 1.348, 2.900, 54.557, 4967, 4967, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 58.063, 195.312, 2.764, 3.000, 3.364, 1.108, 1.380, 3.000, 54.352, 4606, 4606, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 54.620, 195.312, 2.623, 3.100, 3.576, 1.127, 1.406, 3.100, 54.189, 4322, 4322, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 51.251, 195.312, 2.292, 3.200, 3.811, 1.149, 1.435, 3.200, 54.012, 4056, 4056, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 48.307, 195.312, 2.187, 3.300, 4.043, 1.166, 1.461, 3.300, 53.859, 3814, 3814, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 45.488, 195.312, 2.066, 3.400, 4.294, 1.182, 1.483, 3.400, 53.729, 3581, 3581, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 43.348, 195.312, 2.011, 3.500, 4.506, 1.194, 1.501, 3.500, 53.623, 3412, 3412, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 40.924, 195.312, 1.821, 3.600, 4.773, 1.211, 1.523, 3.600, 53.495, 3213, 3213, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 38.703, 195.312, 1.753, 3.700, 5.046, 1.222, 1.541, 3.700, 53.392, 3034, 3034, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 37.243, 195.312, 1.704, 3.800, 5.244, 1.234, 1.557, 3.800, 53.304, 2918, 2918, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 35.289, 195.312, 1.662, 3.900, 5.535, 1.243, 1.574, 3.900, 53.207, 2756, 2756, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 33.661, 195.312, 1.524, 4.000, 5.802, 1.254, 1.590, 4.000, 53.124, 2628, 2628, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 32.206, 195.312, 1.478, 4.100, 6.064, 1.266, 1.605, 4.100, 53.037, 2507, 2507, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 30.943, 195.312, 1.494, 4.200, 6.312, 1.273, 1.617, 4.200, 52.973, 2405, 2405, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 29.606, 195.312, 1.391, 4.300, 6.597, 1.280, 1.629, 4.300, 52.913, 2301, 2301, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 28.578, 195.312, 1.325, 4.400, 6.834, 1.287, 1.641, 4.400, 52.850, 2220, 2220, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 27.608, 195.312, 1.290, 4.500, 7.074, 1.295, 1.653, 4.500, 52.783, 2145, 2145, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 26.833, 195.312, 1.245, 4.600, 7.279, 1.301, 1.663, 4.600, 52.729, 2082, 2082, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 26.104, 195.312, 1.186, 4.700, 7.482, 1.306, 1.671, 4.700, 52.690, 2024, 2024, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 25.383, 195.312, 1.182, 4.800, 7.695, 1.311, 1.679, 4.800, 52.650, 1967, 1967, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 24.547, 195.312, 1.136, 4.900, 7.957, 1.318, 1.689, 4.900, 52.596, 1907, 1907, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 23.938, 195.312, 1.094, 5.000, 8.159, 1.324, 1.699, 5.000, 52.546, 1857, 1857, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 23.370, 195.312, 1.117, 5.100, 8.357, 1.328, 1.708, 5.100, 52.500, 1811, 1811, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 22.794, 195.312, 1.030, 5.200, 8.569, 1.333, 1.717, 5.200, 52.452, 1765, 1765, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 22.515, 195.312, 1.051, 5.300, 8.675, 1.338, 1.725, 5.300, 52.414, 1741, 1741, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 22.042, 195.312, 0.956, 5.400, 8.861, 1.344, 1.734, 5.399, 52.369, 1703, 1703, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 21.627, 195.312, 0.960, 5.500, 9.031, 1.347, 1.740, 5.500, 52.341, 1671, 1671, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 21.363, 195.312, 1.182, 5.600, 9.142, 1.350, 1.745, 5.599, 52.312, 1650, 1650, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 21.000, 195.312, 0.931, 5.700, 9.301, 1.357, 1.757, 5.700, 52.252, 1622, 1622, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 20.742, 195.312, 0.924, 5.800, 9.416, 1.360, 1.764, 5.800, 52.221, 1602, 1602, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 20.436, 195.312, 0.900, 5.900, 9.557, 1.365, 1.771, 5.898, 52.186, 1577, 1577, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 20.224, 195.312, 0.911, 6.000, 9.658, 1.367, 1.775, 6.000, 52.163, 1563, 1563, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 20.019, 195.312, 0.911, 6.100, 9.757, 1.371, 1.784, 6.100, 52.120, 1549, 1549, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 19.792, 195.312, 0.902, 6.200, 9.868, 1.376, 1.793, 6.200, 52.076, 1533, 1533, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 19.476, 195.312, 0.852, 6.300, 10.029, 1.379, 1.801, 6.300, 52.038, 1510, 1510, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 19.268, 195.312, 0.914, 6.400, 10.137, 1.383, 1.807, 6.399, 52.010, 1494, 1494, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 19.125, 195.312, 0.854, 6.500, 10.212, 1.386, 1.814, 6.500, 51.978, 1483, 1483, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 18.963, 195.312, 0.857, 6.600, 10.300, 1.390, 1.821, 6.599, 51.941, 1469, 1469, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 18.851, 195.312, 0.904, 6.700, 10.361, 1.394, 1.829, 6.699, 51.908, 1460, 1460, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 18.688, 195.312, 0.877, 6.800, 10.452, 1.397, 1.835, 6.799, 51.876, 1447, 1447, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 18.594, 195.312, 0.979, 6.900, 10.504, 1.400, 1.840, 6.900, 51.851, 1440, 1440, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 18.436, 195.312, 0.864, 7.000, 10.594, 1.402, 1.847, 6.999, 51.820, 1429, 1429, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 18.297, 195.312, 0.933, 7.100, 10.675, 1.406, 1.853, 7.098, 51.790, 1418, 1418, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 18.114, 195.312, 0.848, 7.200, 10.782, 1.410, 1.861, 7.200, 51.755, 1403, 1403, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 18.011, 195.312, 0.874, 7.300, 10.844, 1.412, 1.867, 7.299, 51.727, 1394, 1394, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 17.860, 195.312, 0.837, 7.400, 10.936, 1.417, 1.876, 7.400, 51.685, 1381, 1381, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 17.691, 195.312, 0.847, 7.500, 11.040, 1.420, 1.883, 7.500, 51.652, 1369, 1369, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 17.572, 195.312, 0.807, 7.600, 11.115, 1.423, 1.891, 7.599, 51.616, 1358, 1358, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 17.450, 195.312, 0.773, 7.700, 11.193, 1.426, 1.898, 7.699, 51.585, 1349, 1349, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 17.291, 195.312, 0.868, 7.800, 11.296, 1.432, 1.909, 7.800, 51.533, 1337, 1337, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 17.233, 195.312, 0.788, 7.900, 11.333, 1.435, 1.916, 7.900, 51.502, 1331, 1331, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 17.115, 195.312, 0.772, 8.000, 11.412, 1.438, 1.922, 8.000, 51.474, 1322, 1322, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 17.057, 195.312, 0.843, 8.100, 11.451, 1.442, 1.930, 8.100, 51.439, 1317, 1317, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 16.912, 195.312, 0.768, 8.200, 11.549, 1.445, 1.938, 8.200, 51.402, 1306, 1306, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 16.847, 195.312, 0.800, 8.300, 11.594, 1.448, 1.945, 8.300, 51.370, 1301, 1301, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 16.794, 195.312, 0.754, 8.400, 11.630, 1.452, 1.952, 8.400, 51.338, 1297, 1297, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 16.616, 195.312, 0.751, 8.500, 11.754, 1.456, 1.961, 8.500, 51.298, 1283, 1283, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 16.565, 195.312, 0.765, 8.600, 11.790, 1.461, 1.971, 8.600, 51.254, 1279, 1279, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 16.466, 195.312, 0.721, 8.700, 11.862, 1.465, 1.980, 8.700, 51.214, 1272, 1272, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 16.447, 195.312, 0.744, 8.800, 11.875, 1.468, 1.987, 8.799, 51.185, 1270, 1270, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 16.375, 195.312, 0.765, 8.900, 11.927, 1.472, 1.995, 8.900, 51.151, 1264, 1264, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 16.232, 195.312, 0.740, 9.000, 12.032, 1.476, 2.004, 9.000, 51.111, 1253, 1253, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 16.166, 195.312, 0.758, 9.100, 12.082, 1.479, 2.010, 9.100, 51.083, 1247, 1247, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 16.110, 195.312, 0.758, 9.200, 12.123, 1.482, 2.016, 9.200, 51.058, 1242, 1242, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 16.051, 195.312, 0.753, 9.300, 12.168, 1.486, 2.028, 9.299, 51.010, 1236, 1236, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 15.965, 195.312, 0.748, 9.400, 12.234, 1.489, 2.037, 9.399, 50.971, 1228, 1228, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 15.911, 195.312, 0.706, 9.500, 12.275, 1.495, 2.051, 9.500, 50.910, 1224, 1224, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 15.871, 195.312, 0.753, 9.600, 12.306, 1.500, 2.061, 9.599, 50.870, 1221, 1221, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 15.830, 195.312, 0.753, 9.700, 12.338, 1.503, 2.069, 9.698, 50.834, 1217, 1217, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 15.682, 195.312, 0.731, 9.800, 12.455, 1.507, 2.078, 9.800, 50.797, 1206, 1206, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 15.567, 195.312, 0.747, 9.900, 12.546, 1.511, 2.087, 9.899, 50.758, 1198, 1198, 0, 0, 0
obs_spitzer_50000, PWPR(1), 195.312, 15.512, 195.312, 0.703, 10.000, 12.591, 1.515, 2.098, 9.999, 50.714, 1194, 1194, 0, 0, 0
obs_spitzer_50000, PWPR(2), 195.312, 193.910, 195.312, 10.347, 1.000, 1.007, 0.269, 0.397, 1.000, 65.180, 12027, 0, 12027, 0, 0
obs_spitzer_50000, PWPR(2), 195.312, 186.021, 195.312, 9.659, 1.100, 1.050, 0.315, 0.451, 1.100, 64.071, 11527, 0, 11527, 0, 0
obs_spitzer_50000, PWPR(2), 195.312, 177.838, 195.312, 9.214, 1.200, 1.098, 0.363, 0.506, 1.200, 63.066, 11013, 0, 11013, 0, 0
obs_spitzer_50000, PWPR(2), 195.312, 169.488, 195.312, 9.136, 1.300, 1.152, 0.412, 0.562, 1.300, 62.161, 10486, 0, 10486, 0, 0
obs_spitzer_50000, PWPR(2), 195.312, 162.064, 195.312, 8.642, 1.400, 1.205, 0.462, 0.619, 1.400, 61.323, 10015, 0, 10015, 0, 0
obs_spitzer_50000, PWPR(2), 195.312, 153.581, 195.312, 8.046, 1.500, 1.272, 0.515, 0.678, 1.500, 60.520, 9482, 0, 9482, 0, 0
obs_spitzer_50000, PWPR(2), 195.312, 145.849, 195.312, 7.626, 1.600, 1.339, 0.566, 0.735, 1.600, 59.827, 8994, 0, 8994, 0, 0
obs_spitzer_50000, PWPR(2), 195.312, 138.233, 195.312, 7.533, 1.700, 1.413, 0.613, 0.789, 1.700, 59.210, 8519, 0, 8519, 0, 0
obs_spitzer_50000, PWPR(2), 195.312, 131.039, 195.312, 7.050, 1.800, 1.490, 0.663, 0.843, 1.800, 58.635, 8063, 0, 8063, 0, 0
